contrast,parcel,t_stat,p_value,native_mean,native_sd,native_se,native_ci_lower,native_ci_upper,l2_mean,l2_sd,l2_se,l2_ci_lower,l2_ci_upper,n_native,n_l2,p_fdr,significant_fdr
real_vs_rest_in_negative,159,0.4145766628303329,0.6816511717564165,0.005308183280705399,1.5980790469030406,0.4126222356385665,-0.8796784948557753,0.8902948614171861,-0.25157341735928784,1.7902931775225146,0.4622517107582305,-1.2430047330607716,0.7398578983421961,15,15,0.9012736289956217,False
real_vs_rest_in_negative,67,0.4048028457652484,0.6889964956828816,-0.01979487661653927,1.0807958941205107,0.27906029990520614,-0.6183196929795753,0.5787299397464969,-0.21242923235947822,1.4928808400423936,0.38546017542375527,-1.03915908533081,0.6143006206118535,15,15,0.9012736289956217,False
real_vs_rest_in_negative,125,-0.3975983442209055,0.6946235636116299,4.539715001743763,0.9512498143156232,0.24561164592848708,4.012930413158762,5.066499590328763,4.73073728608191,1.599208435157479,0.41291384243195595,3.845125173576861,5.616349398586959,15,15,0.9012736289956217,False
real_vs_rest_in_negative,25,-0.39425320556685983,0.6963830970939392,0.15092442792982375,1.18128556282869,0.3050066207967181,-0.5032497120817708,0.8050985679414183,0.32333184006015336,1.213692678936958,0.3133741021957802,-0.34878876266754943,0.9954524427878562,15,15,0.9012736289956217,False
real_vs_rest_in_negative,163,-0.38337747428867996,0.7043636690956941,-1.3071706158955345,1.2553897601693587,0.3241402422756833,-2.002382292546872,-0.6119589392441973,-1.1395386401461303,1.1365808283143426,0.293463907978672,-1.7689561233631212,-0.5101211569291392,15,15,0.9012736289956217,False
real_vs_rest_in_negative,160,-0.37632466811094867,0.7095437159356812,-0.2593019902359298,1.4904085682865085,0.38482183760123245,-1.0846627447431203,0.5660587642712606,-0.06454153915020845,1.3402570935378653,0.3460528935272339,-0.8067511785028568,0.67766810020244,15,15,0.9012736289956217,False
real_vs_rest_in_negative,108,0.3752736057544307,0.7102865421177571,-1.2852782734616968,1.1931319281152695,0.3080653391612522,-1.946012711903634,-0.6245438350197596,-1.4508227836229222,1.2228547046107805,0.3157397270525962,-2.128017147052131,-0.773628420193713,15,15,0.9012736289956217,False
real_vs_rest_in_negative,175,-0.3729184241912763,0.7122120710982438,4.912430782075627,0.8993466263021201,0.23221030040906243,4.414389220960876,5.410472343190378,5.055183322728846,1.178640649003626,0.30432370698360967,4.402473887172602,5.70789275828509,15,15,0.9012736289956217,False
real_vs_rest_in_negative,165,0.36472703370950393,0.7182196946911358,0.46218614186719126,1.2345545338850494,0.3187606099814438,-0.22148737105356847,1.145859654787951,0.27290420890155903,1.5861284825421567,0.4095366131887343,-0.6054644672805811,1.1512728850836993,15,15,0.9012736289956217,False
real_vs_rest_in_negative,135,-0.3610087400514524,0.7210189031964974,-0.28273321865084805,0.9105124690930134,0.23509330862076241,-0.7869582173992111,0.22149178009751508,-0.17678536940573072,0.6803678521236934,0.17567022403799834,-0.5535605273859677,0.1999897885745063,15,15,0.9012736289956217,False
real_vs_rest_in_negative,85,-0.3512972725425522,0.7281074693755183,-0.44039758747012525,0.9925773981871615,0.25628238220005095,-0.9900686291606573,0.1092734542204068,-0.2973922396750408,1.2249392123757943,0.3162779446431921,-0.9757409650277633,0.3809564856776817,15,15,0.9038575481902985,False
real_vs_rest_in_negative,103,0.3424293006050643,0.7346848751487993,1.2488622931073339,1.585235922879787,0.40930615527487735,0.37098789999095927,2.1267366862237083,1.0677735366034595,1.2969314615232916,0.3348662634434769,0.3495568325371139,1.7859902406698052,15,15,0.9050315808393993,False
real_vs_rest_in_negative,107,0.336482316571897,0.739109124352176,3.552471254528746,0.9867549272918457,0.25477902667929525,3.0060245897463385,4.098917919311154,3.417499518776914,1.1999346771386759,0.3098218014063243,2.752997843493916,4.082001194059912,15,15,0.9050315808393993,False
real_vs_rest_in_negative,118,0.32514279618114983,0.7474928969191482,-0.018032489586426278,0.8412356201146467,0.21720610312936636,-0.4838932481127929,0.4478282689399403,-0.11624680781178624,0.8130026156444787,0.20991637272094238,-0.5664726495996555,0.333979033976083,15,15,0.9091129827395046,False
real_vs_rest_in_negative,126,0.2791283043428358,0.7825305107305237,-0.050958685873840566,1.5551844680229103,0.40154690299554485,-0.9121911379933069,0.8102737662456257,-0.18473419315890421,1.0133005529264167,0.26163307774578526,-0.7458813354270282,0.3764129491092198,15,15,0.9395346003261258,False
real_vs_rest_in_negative,26,-0.2782241182088741,0.7829455002717716,-0.048868524091277336,0.9012612235632834,0.23270464729620774,-0.5479703538287914,0.4502333056462368,0.05181662264480426,1.0733778284114965,0.27714496357506724,-0.5426002058544647,0.6462334511440732,15,15,0.9395346003261258,False
real_vs_rest_in_negative,105,0.23726651543905095,0.814187616395456,0.6186296179647915,1.5697748674328484,0.4053141279241585,-0.25068272803195746,1.4879419639615405,0.48756043784487535,1.4536897089457492,0.37534106888666624,-0.3174660901320858,1.2925869658218365,15,15,0.9705547745111396,False
real_vs_rest_in_negative,153,-0.22720073146255396,0.8219315630947615,0.15930037757014925,1.360871028411048,0.35137538862480994,-0.594324878414288,0.9129256335545866,0.27761985275628914,1.48864410457772,0.3843662550306241,-0.546763774318213,1.1020034798307914,15,15,0.973340008928007,False
real_vs_rest_in_negative,47,0.19650983386371723,0.845663316175379,-0.2630703307391842,1.3332445015309904,0.344242250056809,-1.0013965260798998,0.4752558646015316,-0.3669850419421844,1.5546465226336614,0.4014080060932962,-1.2279195898347148,0.49394950595034604,15,15,0.9796578447808538,False
real_vs_rest_in_negative,172,-0.19346539644580218,0.8481288055899994,0.17704573487633993,0.7686632021718692,0.19846798539027427,-0.24862575816658553,0.6027172279192654,0.2426476774686383,1.064835551881518,0.2749393572591135,-0.3470385959653856,0.8323339509026622,15,15,0.9796578447808538,False
real_vs_rest_in_negative,54,0.19056636049048534,0.8504530293580937,-0.5264495798499824,1.5053232241617953,0.38867278518919246,-1.3600697954796988,0.3071706357797338,-0.6151535285345966,0.9919737414630845,0.25612651870410585,-1.1644902762738933,-0.06581678079529996,15,15,0.9796578447808538,False
real_vs_rest_in_negative,96,-0.1723380340947837,0.8644159371715603,-1.1495221768294726,1.0819078282337173,0.2793474000587081,-1.748662761779839,-0.5503815918791062,-1.0792819938134153,1.14943521274874,0.2967828957680166,-1.7158179978583545,-0.4427459897684761,15,15,0.9796578447808538,False
real_vs_rest_in_negative,136,-0.17043891813530102,0.8658951525663451,-0.6020311235877255,1.2032990479720738,0.3106904782202054,-1.2683959253372383,0.06433367816178748,-0.5293368759232961,1.1317062249279861,0.292205290796357,-1.1560548937624735,0.0973811419158811,15,15,0.9796578447808538,False
real_vs_rest_in_negative,112,0.16243024381173893,0.8721356989179607,-0.46172399988573176,1.34769815459673,0.3479741672311736,-1.2080543615024366,0.2846063617309731,-0.5434078831577052,1.4061022277840867,0.36305403408486103,-1.3220813424577718,0.23526557614236143,15,15,0.9796578447808538,False
real_vs_rest_in_negative,179,0.15904943027658633,0.8748296442700765,-0.9686734521234389,0.9746981651275977,0.2516659840745408,-1.5084433045682482,-0.4289035996786297,-1.033017663751918,1.2267568501693238,0.3167472567034439,-1.7123729633639477,-0.35366236413988816,15,15,0.9796578447808538,False
real_vs_rest_in_negative,100,0.15896393008856483,0.8749525402756221,1.8709267123161069,1.5767554108633746,0.40711649648775217,0.9977486702174406,2.744104754414773,1.791181393421758,1.1352241557781777,0.29311361663608376,1.162515210413243,2.419847576430273,15,15,0.9796578447808538,False
real_vs_rest_in_negative,120,0.14816692135419676,0.8833978570964697,-0.005993546736542902,1.5962064057863898,0.4121387217813524,-0.889943190788647,0.8779560973155611,-0.08048683650658199,1.1152263488704677,0.2879502050951349,-0.6980786031778287,0.5371049301646648,15,15,0.9796578447808538,False
real_vs_rest_in_negative,119,0.14798033411668943,0.8836183273885219,-0.16179105689110782,1.4558459919904014,0.37589781877477607,-0.9680116946165866,0.644429580834371,-0.22745983595560534,0.9134816989939392,0.23585996048458552,-0.7333291394157636,0.27840946750455287,15,15,0.9796578447808538,False
real_vs_rest_in_negative,76,-0.1432320325760107,0.8871346038848843,0.3663658225721701,1.4252341515763391,0.3679938755667479,-0.4229025429786716,1.1556341881230119,0.43936853548496263,1.3657729042290248,0.35264104751869,-0.31697128884651343,1.1957083598164386,15,15,0.9796578447808538,False
real_vs_rest_in_negative,1,-0.12199503114320752,0.9037826520673263,-1.3137495756293136,1.5769611045994913,0.40716960638204547,-2.1870415271222567,-0.44045762413637035,-1.2467111624772995,1.4292435349859558,0.3690290939116816,-2.0381998505534433,-0.4552224744011557,15,15,0.9870025083851272,False
real_vs_rest_in_negative,128,0.11964803973345513,0.9056551252481344,1.3269579006864807,1.3992719372246856,0.36129046064577314,0.5520669302217353,2.101848871151226,1.258018594895335,1.7383500552494544,0.4488400542573253,0.2953524215199189,2.2206847682707513,15,15,0.9870025083851272,False
real_vs_rest_in_negative,104,0.11043595967796781,0.9128541982620396,2.1295745551133316,1.361799623559046,0.3516151508610476,1.3754350602763463,2.883714049950317,2.072946085115472,1.445520299071594,0.37323173632726986,1.2724436255322957,2.873448544698648,15,15,0.9870025083851272,False
real_vs_rest_in_negative,4,0.10327768383498603,0.9185059334177169,-0.8178793680815534,1.4784170106897627,0.3817256307434136,-1.6365994193370539,0.0008406831739472542,-0.8689321711135101,1.2164086999248664,0.31407537579938816,-1.5425568561308194,-0.19530748609620074,15,15,0.9870025083851272,False
real_vs_rest_in_negative,17,0.09984082253029886,0.921202341159452,-0.20430018746665438,1.4362110291255663,0.37082809316284887,-0.9996473451882758,0.5910469702549671,-0.2617372750568798,1.703413633293154,0.4398195088964702,-1.205056302824575,0.6815817527108156,15,15,0.9870025083851272,False
real_vs_rest_in_negative,131,0.09182616813626872,0.9274900311529787,0.43245537697942565,0.8386156335532072,0.21652962550805022,-0.03195448135006779,0.896865235308919,0.40421350729565947,0.8459328428549255,0.2184189208258015,-0.06424848648089238,0.8726755010722114,15,15,0.9878592047783205,False
real_vs_rest_in_negative,137,0.07547702130079272,0.9403942276001448,-0.4583982286085592,1.0426912278672678,0.26922171738443273,-1.0358213841530597,0.1190249269359413,-0.4906195548447583,1.2831526360439782,0.3313085860026983,-1.2012057996962164,0.21996669000669988,15,15,0.9884390198981381,False
real_vs_rest_in_negative,158,-0.07060135439886284,0.9442197270226407,-0.6127238311316137,1.6698283424397506,0.431147824086286,-1.5374439447566068,0.31199628249337963,-0.571212840072792,1.5482836874417705,0.39976512911110573,-1.4286237672840336,0.28619808713844963,15,15,0.9884390198981381,False
real_vs_rest_in_negative,28,-0.04916947683481623,0.9611724981624287,-0.22178497766058827,1.2743006383175373,0.32902301001768686,-0.9274691495651692,0.48389919424399275,-0.2019910368357589,0.8983562957745237,0.2319545981663543,-0.6994841711842791,0.29550209751276124,15,15,0.9884390198981381,False
real_vs_rest_in_negative,89,-0.04350987155579216,0.9657212175622865,-0.24003734462624624,0.733211057203286,0.1893142809202307,-0.6460760941766885,0.16600140492419604,-0.22117803176385115,1.5101565616306047,0.38992074755741246,-1.057474860467948,0.6151187969402456,15,15,0.9884390198981381,False
real_vs_rest_in_negative,23,-0.04068575581895962,0.9678693164114045,0.14557535455920836,1.3365793914949278,0.34510331494292656,-0.5945976412866859,0.8857483504051026,0.17010953596440362,1.915199394847722,0.49450235739411663,-0.89049253731847,1.2307116092472772,15,15,0.9884390198981381,False
real_vs_rest_in_negative,88,0.04055723579640687,0.9679372057506771,0.24084361778886337,1.0975336518245684,0.28338197036125085,-0.36695025983786506,0.8486374954155917,0.22492294290274326,1.0520611523055312,0.2716410214714071,-0.3576891038415251,0.8075349896470116,15,15,0.9884390198981381,False
real_vs_rest_in_negative,121,-0.03780688503527883,0.970122902410892,-0.24031501334226948,1.6001609957244214,0.4131597925127574,-1.1264546363065135,0.6458246096219746,-0.22031947087264092,1.2787865784093497,0.3301812747688651,-0.9284878735966334,0.4878489318513516,15,15,0.9884390198981381,False
real_vs_rest_in_negative,15,0.02404818700226328,0.9810203357868142,-0.9839244589257795,1.4553466739009515,0.37576889539844943,-1.7898685835099517,-0.17798033434160743,-0.9945075396678392,0.8871286455035683,0.22905563133192422,-1.4857830085411585,-0.5032320707945199,15,15,0.9884390198981381,False
real_vs_rest_in_negative,58,0.02154955400640461,0.9829634128753201,-0.9583312242845244,1.0172966397165744,0.2626648629183373,-1.5216913256555291,-0.39497112291351977,-0.9658045270975717,0.8769956149339609,0.22643929408907754,-1.4514685106813299,-0.4801405435138135,15,15,0.9884390198981381,False
real_vs_rest_in_negative,154,-0.019811733770953667,0.9843353010514586,-0.8852938257411457,1.5345670952616166,0.3962235202390754,-1.7351087573898452,-0.0354788940924462,-0.8746801493417694,1.3964782923442673,0.36056914463930134,-1.6480240508380521,-0.10133624784548667,15,15,0.9884390198981381,False
real_vs_rest_in_negative,16,0.014640440152393411,0.9884390198981381,-0.028571662848613403,1.196765474084399,0.3090035166963267,-0.6913182919786818,0.6341749662814549,-0.03680150982867491,1.8186872449490639,0.46958302744317154,-1.04395693596093,0.9703539163035801,15,15,0.9884390198981381,False
fake_vs_rest_in_negative,125,4.812386470138367,5.088278192932956e-05,4.406439676200386,1.1651109119155834,0.30083034388890606,3.7612227593057255,5.051656593095047,2.5393712647854443,0.9488645327889527,0.24499576888656632,2.0139076010813497,3.064834928489539,15,15,0.008166048581819763,True
fake_vs_rest_in_negative,129,4.738295045561632,9.933796411754674e-05,1.9001346152154341,1.1575086043310119,0.2988674365110533,1.2591277159344076,2.5411415144964606,0.27655937940884745,0.6490807196979904,0.16759192118230942,-0.08288954214553962,0.6360083009632345,15,15,0.008166048581819763,True
fake_vs_rest_in_negative,107,4.418532971122068,0.00013610080969699606,3.7448597123642577,1.0210230110956493,0.2636270078712,3.1794360153065058,4.310283409422009,2.0603149881477285,1.0666448164929985,0.2754065073730566,1.46962677736806,2.651003198927397,15,15,0.008166048581819763,True
fake_vs_rest_in_negative,123,4.1838384163146465,0.0002726548196596764,1.8411319064161764,0.914640755281006,0.23615922753106064,1.3346207389786058,2.347643073853747,0.5646521677994725,0.7481323125823677,0.19316693249274342,0.1503503024431193,0.9789540331558256,15,15,0.012269466884685437,True
fake_vs_rest_in_negative,79,4.262220912038833,0.0003504358859298723,1.1821243178329686,1.3929414083323461,0.35965592511425876,0.41073907741714377,1.9535095582487934,-0.5408205167356994,0.7147168886512142,0.1845391071332889,-0.9366175371154148,-0.14502349635598394,15,15,0.012615691893475403,True
fake_vs_rest_in_negative,139,4.123218440577994,0.00045701042268014717,1.563449227393492,1.2013793659928425,0.31019481846450025,0.8981475100897519,2.228750944697232,0.10518884685638734,0.657973452902424,0.16988801502251188,-0.259184706200676,0.4695623999134507,15,15,0.013710312680404416,True
fake_vs_rest_in_negative,81,3.8385362703394397,0.0006911844623099453,0.9864940342459092,1.272792819238277,0.3286336928054822,0.28164486471544203,1.6913432037763765,-0.6213345900688305,1.0058415314581157,0.25970716668406973,-1.1783510639296735,-0.06431811620798755,15,15,0.01777331474511288,True
fake_vs_rest_in_negative,175,3.6562871649103994,0.0010481288190588157,4.446196506007268,1.0652057100130552,0.2750349316777073,3.856305245832538,5.036087766181997,3.006629873004526,1.091151308000408,0.281734056271868,2.4023704195795386,3.610889326429514,15,15,0.023582898428823353,True
fake_vs_rest_in_negative,128,3.5921762528263863,0.0013038543637512309,1.6968165813550309,0.9843275575579348,0.2541522825089936,1.1517141491258165,2.241919013584245,0.5287118649359069,0.7856411607775408,0.20285167545243193,0.09363829180370814,0.9637854380681057,15,15,0.026077087275024616,True
