contrast,parcel,f_stat,p_value,native_mean,native_sd,native_se,native_ci_lower,native_ci_upper,l2_high_mean,l2_high_sd,l2_high_se,l2_high_ci_lower,l2_high_ci_upper,l2_low_mean,l2_low_sd,l2_low_se,l2_low_ci_lower,l2_low_ci_upper,n_native,n_l2_high,n_l2_low,p_fdr,significant_fdr
real_vs_rest,30,1.8590691848031686,0.17521842392298412,0.13893566792396425,1.0362604827471658,0.2675613061341754,-0.43492625967451537,0.7127975955224439,-0.7188513935663206,0.7590999525943661,0.2683823620389315,-1.3534748355433326,-0.08422795158930851,-0.33409232236665964,1.290924717245017,0.4879236804480985,-1.5279985585093872,0.8598139137760679,15,8,7,0.4294965054041134,False
real_vs_rest,143,1.8527410379172204,0.17619593862433783,-0.27291920377785417,1.5802576428003712,0.40802076888552175,-1.1480367172775081,0.6021983097217998,-1.1086565646473294,1.421893406765378,0.5027152350241203,-2.2973892010305303,0.0800760717358715,-1.6972945367562957,2.148555301655679,0.8120775723214699,-3.684376772518744,0.28978769900615253,15,8,7,0.4294965054041134,False
real_vs_rest,68,1.8458920190057266,0.1772605171671118,-0.0289743457357902,1.047905614815264,0.2705680663051174,-0.6092851325226677,0.5513364410510874,-0.9832682337122489,0.9591285684647506,0.33910315739558544,-1.785119783481535,-0.18141668394296262,-0.6827434631624882,1.6833375766451422,0.6362418000533108,-2.239571063906748,0.8740841375817718,15,8,7,0.4294965054041134,False
real_vs_rest,91,1.8350691754643718,0.17895687725171391,-0.6083201421308466,0.691770152792435,0.17861428541123073,-0.9914096837528055,-0.22523060050888777,0.02966143992687853,1.0823673183667921,0.3826746352759287,-0.875220283116006,0.934543162969763,-0.5931024233431462,0.6336236036219328,0.23948721142917131,-1.1791065191868486,-0.007098327499443724,15,8,7,0.4294965054041134,False
real_vs_rest,42,1.701045592709771,0.20147174273664806,0.35652900360595907,1.5269484238648525,0.39425638774308247,-0.48906684845196424,1.2021248556638824,0.1383036779785836,1.1915026085439877,0.421259787151457,-0.857817430940566,1.134424786897733,-0.8569685168434058,1.5551257541632688,0.587782286135397,-2.2952199586811974,0.5812829249943858,15,8,7,0.4704705303095973,False
real_vs_rest,115,1.6791027253075572,0.2054392985402251,-1.3664866691555615,1.4797413992694002,0.3820675864042698,-2.185940142360325,-0.5470331959507984,-0.7559793156041318,1.2483245972237325,0.4413493939094334,-1.7996047958681545,0.287646164659891,-2.0628542492375717,1.2716120025770081,0.48062416042622697,-3.238899203331112,-0.8868092951440314,15,8,7,0.4704705303095973,False
real_vs_rest,39,1.6742507951921388,0.2063278706376256,0.6748152039445241,1.3965561796258121,0.3605892550489216,-0.09857183009060067,1.4482022379796489,0.40994351949752195,0.8562775975754254,0.30273984791185443,-0.3059224667983601,1.1258095057934039,-0.35056843787614334,1.169266574228678,0.44194122453564677,-1.4319596577019413,0.7308227819496547,15,8,7,0.4704705303095973,False
real_vs_rest,60,1.6733990206926381,0.20648428830254548,-1.7179519385077737,1.1919597283338972,0.30776267847914,-2.3780372343477603,-1.0578666426677872,-1.0659226998149631,0.6892496095067637,0.24368653640620624,-1.6421497935877263,-0.48969560604219997,-1.9067601358965813,0.5995133922729737,0.22659476337242862,-2.461217547799969,-1.3523027239931937,15,8,7,0.4704705303095973,False
real_vs_rest,125,1.64309259831764,0.2121334091258793,5.570239931773917,0.9644744896839414,0.24902624242585347,5.036131762076755,6.1043481014710785,6.506172730457825,2.1314680841699962,0.7535877680996516,4.72422081830571,8.28812464260994,6.614093441563903,1.6060527688022657,0.6070308883853586,5.128742366762705,8.099444516365102,15,8,7,0.47435088235793715,False
real_vs_rest,116,1.6192618786604052,0.21669201947437694,-1.4660926417223341,1.5615929042988623,0.4032015541270111,-2.3308739675617174,-0.6013113158829508,-0.6642960759938535,1.1019536908875864,0.3895994636900785,-1.5855524162429555,0.2569602642552483,-2.046930428547685,1.7509131645131333,0.6617829715101248,-3.666255024421749,-0.42760583267362096,15,8,7,0.47435088235793715,False
real_vs_rest,157,1.6141964852179465,0.21767447909411303,-0.6873572966538782,1.602324243509345,0.4137183406890727,-1.574694886311244,0.19998029300348763,0.3616341529968088,1.8218456571097548,0.6441197092087846,-1.1614669323271751,1.8847352383207927,-1.2896705217370479,2.2664920975828666,0.8566534912424861,-3.3858261017830085,0.8064850583089127,15,8,7,0.47435088235793715,False
real_vs_rest,71,1.6087895581291087,0.21872846242060437,0.17036319690816273,1.152860432127824,0.29766728360883654,-0.4680696304047234,0.8087960242210488,-0.7452759620913687,1.3115940973885911,0.4637185402138609,-1.8417960681942678,0.35124414401153037,-0.506961302518661,1.4056831382444968,0.5312982865645379,-1.8070013764064499,0.7930787713691279,15,8,7,0.47435088235793715,False
real_vs_rest,21,1.5470450990205449,0.23116089592469966,-1.4173887689743225,1.9255825235528696,0.4971832696978877,-2.483740827277799,-0.35103671067084585,-0.04964608169886087,2.516873496482891,0.8898491583758742,-2.153804981853881,2.0545128184561596,-0.2798132544962204,1.253797008041551,0.4738907254049706,-1.4393820866373337,0.8797555776448929,15,8,7,0.49534477698149926,False
real_vs_rest,36,1.5322824268687651,0.2342444793004454,0.2765649216598912,1.6426279711461582,0.4241247184175699,-0.6330921284189996,1.186221971738782,0.36675285131918467,1.1793899259365517,0.41697730714641784,-0.619241801523088,1.3527475041614574,-0.7281601867290338,0.7766703903106795,0.2935538147756468,-1.4464604950523818,-0.009859878405685807,15,8,7,0.49604713263623734,False
real_vs_rest,123,1.4764853618576945,0.24630438228392137,1.9631050585810998,1.2523184212812735,0.3233472259847424,1.2695942327138745,2.656615884448325,2.9438224754797906,1.872737765198972,0.6621127865781667,1.3781745230473803,4.509470427912201,1.8430607088578737,1.2787857062373191,0.48333556554972074,0.6603811854344013,3.025740232281346,15,8,7,0.5155208001291377,False
real_vs_rest,120,1.4605164724954092,0.24987738637665163,0.2536336211125627,1.3179831610145043,0.3403017888793989,-0.47624112555058695,0.9835083677757124,-0.5542520194957438,0.6644464673547904,0.2349173014010091,-1.1097431675073013,0.0012391285158138698,-0.10487792811593152,0.8528907797941883,0.3223624141193392,-0.8936703395882479,0.6839144833563848,15,8,7,0.516987695951693,False
real_vs_rest,88,1.431736481158206,0.25645820487779536,0.5160690762504664,1.0985931357165437,0.2836555279258639,-0.09231152399922338,1.1244496765001561,-0.052804220454680945,0.9141253436039002,0.3231921146584003,-0.8170321326994899,0.7114236917901281,-0.1321439984923455,0.7568722927369248,0.2860708372595973,-0.8321341204498206,0.5678461234651296,15,8,7,0.5245736008863996,False
real_vs_rest,140,1.2828397762278894,0.2936125615802232,-0.24189241100616335,1.8358635378181931,0.4740179271919528,-1.2585597510818545,0.7747749290695278,0.02748773319560638,1.4215774134048247,0.5026035145000918,-1.1609807261270761,1.2159561925182887,-1.335114246745238,1.9241891621258795,0.7272751426329745,-3.114692412297018,0.44446391880654224,15,8,7,0.5938231582521368,False
real_vs_rest,165,1.24302749684371,0.30449891890185155,0.606195261141791,1.2195301428820169,0.31488132890533355,-0.06915802136823601,1.2815485436518181,0.05390876288648014,1.6141124204623234,0.5706749190531704,-1.2955229904823955,1.4033405162553556,-0.26088491316022655,0.8924872509367104,0.3373284734677477,-1.0862979526171028,0.5645281262966497,15,8,7,0.6030518760207234,False
real_vs_rest,122,1.241675195371123,0.30487622621047683,0.04769256974154287,0.7883240828673215,0.20354440295729145,-0.38886675612143307,0.48425189560451887,-0.29636389097638194,0.5030377319757087,0.17785069573636228,-0.7169139592772336,0.12418617732446968,-0.4080011862812385,0.6869463629344141,0.25964132005211116,-1.0433206093636755,0.22731823680119867,15,8,7,0.6030518760207234,False
real_vs_rest,105,1.2285229349401792,0.30857215770950114,0.6205905520202921,1.6502291601209458,0.4260873369716184,-0.2932758962067825,1.5344570002473668,1.4930494311836142,1.3126246345759869,0.4640828901305971,0.3956677744315349,2.5904310879356935,0.3840246499207623,1.332475550455116,0.5036284192254479,-0.8483096976553977,1.6163589974969221,15,8,7,0.603728134649024,False
real_vs_rest,126,1.167820818990714,0.326264880605597,-0.09811290303328829,1.3180121287472546,0.3403092683158335,-0.828003691492136,0.6317778854255596,-0.4908799651184004,1.1430288852240535,0.40412173791701406,-1.4464760271927948,0.46471609695599414,-0.9351610148734183,1.0226634753201005,0.38653046151514664,-1.8809669819833688,0.010644952236532057,15,8,7,0.6248272405829931,False
real_vs_rest,139,1.1677083018180983,0.32629867008222974,1.166983328517255,1.1881693390556534,0.30678400417578794,0.5089970802949051,1.824969576739605,2.0353458998149385,1.8431365010679812,0.6516471592788079,0.4944452235027237,3.5762465761271534,1.6709381618353023,0.8630042841370154,0.3261849594585524,0.872792318870926,2.4690840047996785,15,8,7,0.6248272405829931,False
real_vs_rest,138,1.1549719514035868,0.33014786151904646,-1.651298816802329,1.252496478291807,0.3233932001071739,-2.344908247355334,-0.957689386249324,-0.7217559853033128,1.3566101660463459,0.4796341239189897,-1.8559104666136141,0.41239849600698875,-1.3950059481526718,1.7382849229802033,0.6570099448540977,-3.002651368536272,0.2126394722309286,15,8,7,0.6255433165624038,False
real_vs_rest,52,1.124020479503558,0.33970681216377707,-0.2838955229474188,1.439981250462798,0.3718015601262232,-1.0813305596532132,0.5135395137583756,-0.3154576272229734,0.9117264970099991,0.3223439943116134,-1.0776800535275008,0.44676479908155414,-1.1432613448016329,1.3908695690852153,0.5256992837038643,-2.429601152235045,0.14307846263177892,15,8,7,0.636950272807082,False
real_vs_rest,159,1.073320454808432,0.3560130561857384,0.06484697256600695,1.8908214057560537,0.4882079876763795,-0.9822550203374311,1.111948965469445,-0.14902480571869758,2.477724692841014,0.8760079661106183,-2.2204544869723355,1.92240487553494,-1.3001568928920513,1.9326132440187456,0.7304591463061982,-3.0875260347659315,0.4872122489818289,15,8,7,0.6576800934008137,False
real_vs_rest,179,1.062414341326376,0.35962940429766627,-1.3216731083431792,0.915171355458223,0.23629622790771773,-1.8284781123648437,-0.8148681043215147,-0.79085295264121,1.1279644422956263,0.39879565304226977,-1.7338548252547428,0.15214891997232272,-0.8913437440705027,0.6007553545322329,0.22706418098324688,-1.4469497794889377,-0.33573770865206765,15,8,7,0.6576800934008137,False
real_vs_rest,47,1.0464971341022622,0.3649783700509015,-0.2348042279653337,1.3952319285453012,0.3602473348901872,-1.0074579161956743,0.5378494602650068,0.12352736510330865,1.1514143753848542,0.4070864563951517,-0.8390791421836354,1.0861338723902527,-0.9594221459854084,1.9165998574761103,0.724406655100518,-2.731981375399159,0.8131370834283422,15,8,7,0.6576800934008137,False
real_vs_rest,158,1.0373406019588516,0.36809408256763143,-0.6477753307911936,1.7993008064342622,0.46457747054249815,-1.6441949051172693,0.3486442435348821,-0.5613022007108788,2.136267447667761,0.7552845993369759,-2.3472664811576314,1.2246620797358736,-1.724982031892727,1.2158215897824278,0.45953736645535614,-2.8494294599162906,-0.600534603869163,15,8,7,0.6576800934008137,False
real_vs_rest,154,1.034601665196349,0.3690316079637899,-1.1406491134715881,1.5167942164508,0.3916345826625117,-1.980621752894388,-0.3006764740487883,-0.8571537317131599,1.9805461063605427,0.7002287911300764,-2.512931712882837,0.798624249456517,-1.9822326712430682,1.1332228358804926,0.42831797196559235,-3.030288992904059,-0.9341763495820776,15,8,7,0.6576800934008137,False
real_vs_rest,59,1.0140390772060714,0.37615252917948866,-1.4353193963656758,1.2227695792113271,0.31571774776896805,-2.1124666189199495,-0.7581721738114022,-1.2043193980293347,1.0332948632114507,0.3653249023710214,-2.068175521886618,-0.34046327417205147,-1.9670874584272902,0.587422829421123,0.2220249601557439,-2.5103629646823715,-1.4238119521722088,15,8,7,0.66379858090498,False
real_vs_rest,173,0.984553362571978,0.3866223136894883,4.814560408614289,0.921115628129142,0.2378310325117034,4.304463576109441,5.324657241119137,5.547723261770734,1.7671802563941432,0.6247925714376401,4.0703235951342736,7.025122928407195,4.966771619003602,0.9568603042460566,0.3616592006378096,4.081823434887326,5.851719803119877,15,8,7,0.6679080288825648,False
real_vs_rest,40,0.9770757411326577,0.3893269309884424,-0.24231953250863095,1.3096994956947408,0.3381629556907989,-0.9676069382211946,0.48296787320393275,-0.48773728168122693,0.7241801692462642,0.2560363542374275,-1.0931670542004488,0.11769249083799499,-0.95055380899582,0.9508074953069958,0.3593714538969319,-1.829904078499424,-0.07120353949221592,15,8,7,0.6679080288825648,False
real_vs_rest,46,0.9762880468495263,0.38961301684816285,-0.6834014070759352,1.4737692022211724,0.3805255717570661,-1.4995475877928017,0.13274477364093118,-0.37489652330484136,1.2725502254513916,0.4499144469085744,-1.4387751356068104,0.6889820889971277,-1.4405599504278486,1.8520098164831988,0.6999939142949878,-3.1533833550456167,0.2722634541899196,15,8,7,0.6679080288825648,False
real_vs_rest,103,0.9653190329446365,0.39362044900738014,1.3776357150570833,1.4965077073316475,0.3863966285311009,0.5488973699272574,2.206374060186909,2.1518578385673304,1.6015899077334224,0.5662475422191199,0.8128951678311906,3.49082050930347,1.2303027982139858,1.1146967859953718,0.42131578328382,0.19938021502237713,2.2612253814055947,15,8,7,0.6684120832200795,False
real_vs_rest,172,0.9404083911430693,0.4028867197427652,0.32066521940499904,0.7366402981167544,0.19019970711676376,-0.08727258046490105,0.7286030192748991,-0.06449771009749042,0.5100760452386652,0.18033911525453816,-0.4909319555391576,0.3619365353441767,0.25701917448676914,0.5879311477381773,0.2222170864205703,-0.28672644780263223,0.8007647967761705,15,8,7,0.677753360314932,False
real_vs_rest,160,0.9249519906128798,0.4087537906910901,-0.2762287666338749,1.4548776791139857,0.37564780146515764,-1.0819131705619351,0.5294556372941852,0.16824697543827938,1.989510614330397,0.7033982233178189,-1.495025521946312,1.8315194728228708,-0.8981525132222268,0.9068987454207261,0.34277550638567406,-1.736893962079554,-0.059411064364899624,15,8,7,0.6811363695477125,False
real_vs_rest,56,0.9091872321645869,0.41483255623891213,-0.6780264366635235,1.3508318033266198,0.34878327185408875,-1.4260921551045895,0.0700392817775426,0.10937914379229913,1.3264022479315185,0.4689540120467285,-0.9995208859751297,1.2182791735597278,-0.5948724541173694,1.4758546837115907,0.5578206377672511,-1.9598103834833065,0.7700654752485675,15,8,7,0.6811363695477125,False
real_vs_rest,33,0.9055468746144697,0.41625000361249104,0.34709055035553066,1.389850721315554,0.35885791315796706,-0.4225831246396404,1.1167642253507017,-0.34700462603250454,0.8791944651400181,0.3108421841410932,-1.0820295930706034,0.3880203410055944,0.030401303490348624,0.9549338887846263,0.36093108403313323,-0.8527652434769292,0.9135678504576265,15,8,7,0.6811363695477125,False
real_vs_rest,16,0.8913534598323387,0.42182638088967367,-0.07334003813483987,1.4488449252914166,0.3740901511260524,-0.8756836143511565,0.7290035380814767,0.3347566768782886,2.1691271210497094,0.7669022482749512,-1.4786789779936913,2.1481923317502685,-0.8872985584146792,2.045609761270158,0.7731678154010063,-2.7791720488432747,1.0045749320139161,15,8,7,0.6840427798210924,False
real_vs_rest,163,0.8634462430770197,0.4330260811701206,-1.6771132613602444,1.2775398483132552,0.3298593704422391,-2.3845912479697065,-0.9696352747507824,-1.4763468768742363,1.2120964696301182,0.42854081656386533,-2.489684884518527,-0.46300886922994566,-2.2787899414012265,1.1540026074457075,0.4361719873744909,-3.3460643464453264,-1.2115155363571266,15,8,7,0.6853287237855901,False
real_vs_rest,50,0.8614393730579923,0.4338436953954713,-1.5642916517185494,1.0957421097989408,0.28291939619929846,-2.171093406440548,-0.9574898969965512,-0.8902115733510558,1.144214673588702,0.4045409774138616,-1.8467989793069215,0.06637583260480995,-1.5750017312090614,1.6448913161054879,0.6217104794492649,-3.0962724713544945,-0.05373099106362833,15,8,7,0.6853287237855901,False
real_vs_rest,129,0.8609544017985493,0.434041525064207,2.330316162336462,1.2609398881628844,0.32557327916156625,1.6320309272489877,3.028601397423936,3.412459325953928,2.685397626008719,0.9494314357665107,1.1674107277158803,5.657507924191975,2.8155370538604103,2.002493408780105,0.7568713659540235,0.9635395387152221,4.667534569005598,15,8,7,0.6853287237855901,False
real_vs_rest,2,0.8386438813920827,0.4432480292177671,-0.5036523009754247,1.8227304806712226,0.47062698641761896,-1.513046796418807,0.5057421944679575,0.36620818345743866,1.8934820077970882,0.6694469838840201,-1.216782389790359,1.9491987567052362,-0.8020723665630575,1.9638887223130574,0.7422801659778193,-2.6183665015640454,1.0142217684379302,15,8,7,0.6905385119744144,False
real_vs_rest,44,0.8344219457767204,0.4450137077168449,-1.4098995371614087,1.2449437085027457,0.3214430833331223,-2.0993263832175426,-0.7204726911052747,-1.0535231711152178,0.7002181139216936,0.247564488331842,-1.6389201640578501,-0.4681261781725854,-1.790541857590103,1.132688679889761,0.4281160799780508,-2.838104167354127,-0.7429795478260792,15,8,7,0.6905385119744144,False
real_vs_rest,136,0.8225280153030857,0.45002867703769295,-0.859329804434465,1.2116525194417955,0.31284733527922215,-1.5303206044918987,-0.18833900437703144,-0.24571569179566205,0.6501158715046872,0.22985067064898324,-0.7892261618571135,0.29779477826578943,-0.9350169782512839,1.6377386757083034,0.6190070354909186,-2.449672629336133,0.5796386728335653,15,8,7,0.6923518108272199,False
real_vs_rest,87,0.7680195742147259,0.4738009992292251,0.14283276009810245,1.3526742100762679,0.34925897923131055,-0.6062532491929732,0.891918769389178,-0.4354417449540048,1.4975119169824218,0.5294504157029682,-1.6873930379411246,0.8165095480331149,-0.542276247868246,1.3813826279750876,0.5221135570067054,-1.8198420981514127,0.7352896024149206,15,8,7,0.7186832025241211,False
real_vs_rest,6,0.7650607004536775,0.47512945055761335,-1.6906749522495041,1.5992613426374025,0.4129275030845315,-2.5763163639403452,-0.805033540558663,-0.824286998283497,2.0571436253326243,0.7273101036736885,-2.544102107858763,0.8955281112917688,-1.2234935079255955,1.0230996458871735,0.3866953184936725,-2.169702865530045,-0.2772841503211463,15,8,7,0.7186832025241211,False
